text_id,text,original_sdg_labels,summarized_assigned_sdgs,primary_sdgs,secondary_sdgs,multi_hot_vector,max_similarity_score,num_assigned_labels,sdg_1,sdg_2,sdg_3,sdg_4,sdg_5,sdg_6,sdg_7,sdg_8,sdg_9,sdg_10,sdg_11,sdg_12,sdg_13,sdg_14,sdg_15,sdg_16,sdg_17
f44ebbc1cb6d8dc2a99e9845cd8d38bb,"Nutrition education, including both general education and nutrition-specific education, is effective in improving nutrition (FAO, 201 Ba). However, following a period of heightened food insecurity, input subsidies, in particular fertilizer subsidies, have regained widespread popularity in Africa, Asia and Latin America and the Caribbean, especially following the sharp increase in food prices and fertilizer costs after 2006. They are now the most popular production support measure used, although they are typically small-scale and ad hoc in the Latin America and the Caribbean region (Table 3) (Demeke etal., Fertilizer subsidies are also attractive because they can raise food production within a relatively short time, and because fertilizer use per hectare is very low in sub-Saharan Africa compared with other regions.",[2],"[17, 8, 2, 12, 9]",[],"[17, 8, 2, 12, 9]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",0.3779227137565613,5,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
f463baa5c682c91e7980a158c685d3d3,"The permanent pressure on skill thresholds for attaining decent living conditions is thus nothing new. What is new is the pace, which is creating complex problems for keeping the workings of the education system in sync with outcomes. This means that the intergenerational reproduction of inequality does not occur because some have access to formal education and others do not, but rather that everyone has access but the outcome is differentiated in terms of what students learn and how far they progress in the system.",[4],"[4, 1, 10, 8, 2]","[4, 1]","[10, 8, 2]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.5222150683403015,5,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
f463decd0a0ca30e3ced9e48c3a8d0e0,"These results hold for the $1.25 a day poverty line as well. Furthermore, unobserved heterogeneity across countries can be a cause of more serious bias. Time-series data on poverty provided by the new estimates can help alleviate some of these problems. As with per capita GDR the fitted lines show similar relationships between exports and poverty levels for the two sets of poverty estimates (the slope for the new poverty data is -0.831, with t-ratio of -28.8 and for the World Bank data -0.93 with -26.4 t-ratio).",[1],"[1, 10]",[1],[10],"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.5200365781784058,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
f46a1e87fc9fb46eb708cf993273ac79,"Third, trends in gender gaps in hourly pay may capture direct pay discrimination, but if women work part-time or have long periods out of employment, gender lifetime income gaps will be even greater. However, over recent decades women have increased their education—sometimes overtaking that of men—extended theirtenure in employment and also entered new occupations such as medicine and law. All this suggests that action by women themselves is not sufficient to bring about equality and it is the institutional context in which women are pursuing their careers that needs to change.9 There needs to be a greater focus on changing employment institutions, including reforming practices of wage setting, recruitment and promotion, which is the focus of this brief. These changes need to go hand-in-hand with policies to recognize the value of women's unpaid care work in the household and extend social support for care work, issues that are addressed in policy brief No. Both types of reforms are essential to reduce both the gender pay gap and the gap in women’s lifetime income. International definitions consider low pay to be below 60 to 66 per cent of median pay, but minimum wage levels are usually below these ratios.",[5],"[5, 4, 1]","[5, 4]",[1],"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.43865877389907837,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
f46a337c3be0cc35ce9775ceac3856f2,"It is a strategy for making women’s as well as men’s concerns and experiences an integral dimension in the design, implementation, monitoring and evaluation of policies and programmes in all political, economic and societal spheres so that women and men benefit equally and inequality is not perpetuated. The ultimate goal is to achieve gender equality. It adopts a prospective and preventive logic by evaluating the impact of these policies to guide the adoption of new measures. Governments commit themselves to ensure that a gender perspective is reflected in all policies and programmes, and their implications for women assessed.",[5],"[5, 4, 11, 3, 1]","[5, 4]","[11, 3, 1]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.6165406107902527,5,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
f46ac4fae02e88bb743c846dad023606,"Involved in tea research and providing extension services. Trading in fertiliser, agrochemicals, food products, and machinery and spare parts for the sugar industry. Provision of construction and investment services for sugar mills and business warehousing. Capital invested into a number of other sugar processing companies.",[2],"[9, 17]",[],"[9, 17]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",0.32522714138031006,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
f4727f2e2e0d6ef859cc488ca230068b,"However, care must equally be applied to ensure that girls’ and women’s participation in separate environments, or in specific sports, does not reinforce social divisions or generate unhelpful resistance from other members of society (Hayhurst et al. These considerations also point to the importance of adopting decentralised approaches that are sensitive to local cultural norms and engage all family and community members (Kay and Spaaij 2012), including boys and men, even in initiatives that may be specifically targeted at girls and women. Addressing this embedded and structured inequality is, therefore, a priority in itself. For young females, in particular, leadership experiences gained through sport-based initiatives may make distinctive contributions to their empowerment in other social, economic and political spheres (Lindsey et al.",[5],"[5, 4]",[5],[4],"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.49858954548835754,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
f4737b1781c8de8b8f956ceed830dcde,"However, productivity in the sector is low and high labour turnover is often cited as a significant constraint for improving productivity. Some employers report that only half of workers stay beyond three years (ILO, 2016a). Some staff turnover is to be expected in any industry, but this rate is high even by regional industry standards (World Bank, 2012) and has a direct impact on productivity in terms of loss of experienced workers and costs related to hiring and training. While the fact that the sector in general employs migrant women under 25 who may view employment as a temporary opportunity does play a role, challenging working conditions - long hours, compulsory overtime, limited understanding of contractual rights and obligations, issues with wages and representation - have been reported to be a significant factor (ILO, 2016c; World Bank, 2012).",[8],[10],[],[10],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.3696364760398865,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
f47d292c4bf89fb61ef0283b1c4011e4,"The move to the demand-based funding system may, however, bring unintended results to the detriment of such industry-links. Consideration should be given to developing collaborative programmes between TAFE institutes and universities at undergraduate and graduate level. As part of this system, the Victorian Government should establish a tertiary education co-ordinating body which will help define state-wide goals, policies and priorities, in line with the recommendations of the Review of Australian Tertiary Education, Report of the Review of the national Innovation System Powering Ideas: an innovation agenda, for the 21st century, and the Victorian Government’s own objectives and targets.",[4],"[9, 4, 8]",[],"[9, 4, 8]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0.37082627415657043,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
f47e8bb8676f5738238a17308d2ddefe,"The “Water for life” Strategy (Box 1.3) encourages an expanded role for the private sector in WWS and allows BOTs to be used as a possible modality. A comprehensive National Water Master Plan was adopted by the Ministry of Water and Irrigation in 2003, which helped to make Jordan one of the most advanced countries in the region in terms of an enabling environment, policies and strategic planning for the water sector (SWIM-SM, 2012). The Water Master Plan focuses on groundwater and water resources management.",[6],"[6, 15, 7, 9, 13]","[6, 15]","[7, 9, 13]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",0.5379021763801575,5,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0
f482b393b61722e074bf9c231977c66c,"Contributions from private sector operators were found to be negligible, with local capital markets contributing next to nothing to the WSS sector in Sub-Saharan Africa and little prospect for doing more. The report estimated that the price tag for reaching the MDGs for both water and sanitation in Sub-Saharan Africa would reach USD 22.6 billion per year, or 3.5% of these countries GDP. For improved water alone, it would be USD 17 billion a year (roughly 2.7% of SSA’s GDP).",[6],"[6, 8, 1, 9, 10]",[6],"[8, 1, 9, 10]","[1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",0.42451176047325134,5,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
f486ecf36b3f43c4bdec51e27e0c9355,"Patriarchal practices such as the dowry system, early marriage, son-preference, purdah and segregation of women during menstruation (chhapaudi) are still widespread and disadvantage women. Nepal ranks 145th of 187 countries on the 2014 Human Development Index (HDI), placing it in the'low human development’ category,34 and the 2015 World Economic Forum's Global Gender Gap report ranked Nepal 110th among 145 countries, behind Bangaldesh, Sri Lanka and India. The cases studies of 307 women migrant returnees who stayed at the shelter house run by the non-governmental organization (NGO) Pourakhi35 in Kathmandu during the period from July 2015 to June 2016 were coded and analysed.",[5],"[3, 5, 4, 1]",[],"[3, 5, 4, 1]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.34943827986717224,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
f4911a89f7a6bc618483a044cc1a8a70,"State employees will be assessed through annual individual plans; ministers and ob\ast-akims through specific indicators of quality of public services, quality of life and attracted investment. Government agencies are assessed through the implementation of strategic plans; and members of the government through macroeconomic indicators. This plan for assessing individual and organisational performance is a good start.",[11],[8],[],[8],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.3543514609336853,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
f4961098368fd843eca6cb48984c3448,"Policymakers need information not only on global and regional climate trends, but also on their expected effect on local weather and local communities. The uncertainty of climate trends and the need to incorporate the new information that is becoming available demand that policymaking be responsive and relevant to the needs of people through short-term actions which are coherent with longer-term sustainable development objectives and actions. Incorporating uncertainty within policy action day by day through iterative and adaptive policy processes helps to reduce the risks of lock-in solutions and path dependency.",[13],"[13, 11, 17, 15, 7]","[13, 11]","[17, 15, 7]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",0.6257486939430237,5,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
f49847f55f01b1667c6535d2d62e5b64,"So far, it has been notable that participants have on the whole chosen programmes that are available to other unemployed rather than those specifically designed for people with disabilities. A total of 5,502 people with limited work capacity entered ALMPs between January and August 2016 and the most popular choices have been training, work trials and work-related rehabilitation (source: country responses to OECD policy questionnaire). In view of the voluntary nature of programme participation during the early phase of the initiative, those who have registered for services so far are likely to be particularly motivated to look for work or to have less severe disabilities.",[8],[],[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.27720338106155396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
