text_id,text,sdg_labels,avg_agreement,num_labels,sdg_1,sdg_2,sdg_3,sdg_4,sdg_5,sdg_6,sdg_7,sdg_8,sdg_9,sdg_10,sdg_11,sdg_12,sdg_13,sdg_14,sdg_15,sdg_16,sdg_17,assigned_sdgs,num_assigned_sdgs,max_similarity,sim_sdg_1,sim_sdg_2,sim_sdg_3,sim_sdg_4,sim_sdg_5,sim_sdg_6,sim_sdg_7,sim_sdg_8,sim_sdg_9,sim_sdg_10,sim_sdg_11,sim_sdg_12,sim_sdg_13,sim_sdg_14,sim_sdg_15,sim_sdg_16,sim_sdg_17
c2fcf3fd9db82397e361a93b52a2d74f,"This masks huge differences between the LDCs but reflects that some of them will have largely achieved the universality and affordability criteria by 2020. However, the prospects for widespread use of the Internet by 2020 are poor. At current growth, less than a quarter of the LDC's population will be online (Figure 6.1, bottom right). A key reason is that growth in the ability to use the Internet will not match that of coverage and affordability.",[9],1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"9,11,1,7",4.0,0.3198347,0.27615073,0.10717658,0.23036188,0.25049853,0.14085369,0.19728333,0.27092195,0.23974559,0.3198347,0.1309931,0.27894962,0.10740431,0.17358747,0.13801119,0.095345825,0.14655682,0.20796828
c3002991b1f73e595e934209cc94a87f,"The study argues, 'Capacity building programmes for women are good, but it is also important that men get education about the importance of women in politics. Excluding men from these education programmes will never lead to complete change, as male attitudes contribute to the problem' (Giving Voice to the Voiceless). Moreover, their husbands work on their behalf (Vissandjee et al.",[5],1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"4,5,13,1",4.0,0.43302032,0.30328512,0.18285434,0.22960967,0.43302032,0.37655443,0.18188614,0.1962447,0.29628342,0.15416735,0.18076651,0.1963841,0.15753074,0.35503396,0.08362704,0.043422773,0.23916286,0.122679174
c3024b63bd5b0e0e1c32b05435751328,This is why the first of the Millennium Development Goals (MDGs) is to eradicate extremes of both poverty and hunger. The World Bank (2004) emphasises that poverty is a root cause of hunger. These three factors are interlinked in such a way that each contributes to the presence and permanence of the others.,[2],1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,8",4.0,0.5016657,0.5016657,0.43716606,0.39651445,0.33540344,0.20861958,0.2644968,0.23073691,0.35991973,0.2899706,0.31082952,0.33041012,0.2727448,0.30404347,0.13964164,0.19542474,0.3343741,0.33213565
c30789238a2623c7a0df13de14d4ac9c,"The European Youth Guarantee Framework also goes in this direction (see Chapter 5). A number of factors contribute to the efficiency of second-chance schemes which help youth return to education and potentially integrate into the mainstream education system (European Commission, 2013). Programmes using flexible structures that are not schools and appealing activities such as music or sports, applying innovative curricula and pedagogic approaches, and providing specialised support (e.g. psychological and financial support), counselling and career guidance have been most effective in this respect. Some countries (e.g. European countries) have introduced second-chance schemes (Chapter S), but the impact of many of these programmes on youth skills and transitions into the labour market still need to be carefully evaluated.",[4],0.6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,8,1,13",4.0,0.44308218,0.31095138,0.2049573,0.24051969,0.44308218,0.14461908,0.19123124,0.21170443,0.41692108,0.26556218,0.28191778,0.20004563,0.086985864,0.29103842,0.110210724,0.08111491,0.21676804,0.2115296
c308e877605ac5abbce7d3bff8cbaa4e,"Given the scale of resources and the number of projects involved, BICRO has so far nurtured a small sector, essentially hedging its bets on a few contenders, each of which has an uncertain probability of successful employment creation and long-term sustainability. This approach can be useful for capturing serendipitous and radical ideas and has a non-negligible probability of a reasonably strong economic impact if pursued vigorously over a sufficiently long period. However it cannot be the main basis of support for business-sector innovation as a whole.",[9],1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"9,8,12,17",4.0,0.41013643,0.22707188,0.13014257,0.15078953,0.17153516,0.045652907,0.23089716,0.28533196,0.36817202,0.41013643,0.14551741,0.24562077,0.34276485,0.14605941,0.24041672,0.16892967,0.1450129,0.29271758
c30c96e1f03ed2bd382e5558d9038337,"Retrieved from http://www.imshealth.com/deployedfiles/imshealth/Global/Content/Corporate/IMS Institute/RUOM-2013/IHII_Responsible_Use_Medicines_2013.pdf Ascertaining Barriers for Compliance : policies for safe , effective and cost-effective use of medicines in Europe Final Report of the ABC Project. ( Pharmaceutical Expenditure And Policies: Past Trends And Future Challenges. In OECD Health Working Papers (Vol. Medication Adherence: WHO Cares? Mayo Clin Proc, 86(4).",[3],1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,3",2.0,0.3243661,0.18325746,0.064772494,0.3228208,0.1537295,0.18470827,0.18369068,0.14298244,0.12994823,0.15360029,0.3243661,0.16439869,0.22212607,0.13082108,0.20398909,0.1786983,0.19337752,0.1838226
c30cb1c62ed170172765e27fb8431efa,"Institutional barriers to trade are regionally based on intersectoral concerns due to certain actors opposing trades. Environmental barriers may be set up by agencies in charge of ecosystems and water quality (Garrido et al., In the context of groundwater-fed irrigation, the intensive margin decision refers to the per-area irrigation intensity chosen during the irrigation season.",[6],0.7142857142857143,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"10,9,6,17",4.0,0.33056504,0.20615241,0.15278901,0.020025155,0.08133782,0.04589996,0.2984271,0.22991243,0.14427726,0.3193493,0.33056504,0.25831243,0.25470927,0.19919957,0.24688369,0.25725824,0.19552872,0.2703465
c30febad775b10482d7652e80aeee055,"This requires actions along three pillars: developing, activating and using skills effectively. In terms of developing skills, Chile still has a lot to do to catch up with OECD standards (Brandt, 2010). The performance gap with respect to the OECD average is the equivalent of 1.7 years of secondary schooling, with large differences based on gender and socio-economic status.",[4],0.7142857142857143,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,4,17",3.0,0.35513029,0.20719002,0.15173618,0.13373025,0.34815815,0.13903321,0.10996767,0.18994686,0.35513029,0.19476628,0.26077804,0.13814862,0.17724344,0.22533564,0.08624208,0.050796382,0.22369076,0.2776704
c3121a430886e890994fa837698d48a3,"In addition, students are more dependent upon their parents and their parents' resources when they are younger. In systems that track students early, parents who are more socio-economically advantaged may be in a better position to promote their child's abilities than disadvantaged parents. In systems where these decisions are taken at a later age, students play a larger role in deciding their own education pathways, and teachers and parents have enough information to make more objective decisions. While the median age of first formal selection is 15 years in OECD countries (OECD, 2010a), in Finland and Spain, students are not separated into different tracks until the end of lower secondary education. However, in a few countries, such as Austria and Germany, selection takes place very early, when students are just 10 years old. Among the various academic selection systems, tracking is the most rigid because students are taught substantially different curricula.",[4],1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,10,8",3.0,0.3566074,0.18451911,0.107093066,0.1572221,0.3566074,0.09619061,0.084281355,0.13061735,0.27528828,0.1354863,0.2878577,0.1161234,0.0651457,0.16805977,0.06642852,-0.01954289,0.1852198,0.18958668
c315e45c3f2381e637157177ab1e6236,"In meetings with the review' team, students emphasised its importance - suggesting that the role of upper secondary “is to prepare for matura.” Students allocate their time and attention to the subjects in which they will take matura examination. Families frequently invest in private tutoring to prepare students for matura examinations.",[4],1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.33376408,0.10181518,0.06917523,0.11029498,0.33376408,0.120853215,0.118695974,0.096760586,0.13405973,0.07201265,0.08237195,0.12057075,0.06326683,0.08830551,0.08275652,0.027328737,0.15899348,0.117323585
c31668bd52096e9ef1626b402b20b4df,"It can also promote synergies and knowledge sharing between teams working on different accounts. Chapter 8 concludes the Guide by reporting areas of existing and ideas for future research regarding the measurement of unpaid household service work. Simultaneous activities take place in parallel with each other, such as looking after children while cooking a meal. There are numerous solutions to recording the time spent in simultaneous activities.",[8],1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0.0,0.22638479,0.20051682,0.16018759,0.13601518,0.17533365,0.16478662,0.21648307,0.18334998,0.21753101,0.18124227,0.05979057,0.12202051,0.21524915,0.083039835,0.048343655,0.052911043,0.1398099,0.22638479
c3194934c90a6bb386537a24c682b193,"Many of these changes have been linked to higher incidences of poverty. Smaller households, households headed by women and older people, and immigrant families all face higher risks of poverty. As family structures continue to change so too will the nature of poverty: as families become more fluid, individuals may face greater risks of falling into poverty at some point over the course of their lives.",[1],1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,4,10,11",4.0,0.45198303,0.45198303,0.2637387,0.27467906,0.31659153,0.18052113,0.13943987,0.11181416,0.24623084,0.20171835,0.3004401,0.28836408,0.07346974,0.27988085,0.031837728,0.0103960335,0.1795568,0.116559334
c31d6d6edf653cd06479226d8df7a145,"While there is no disagreement on this general notion, a look at the productivity literature and its various applications reveals there is no single purpose or indicator to measure productivity. The focus is on maximising the output with a given set of inputs and a given technology or on minimising the inputs for a given output. The focus is on minimising resource input costs.",[12],1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"9,8",2.0,0.29352036,0.17364393,0.09043823,0.023405077,0.080765,0.09091513,0.21389687,0.18499422,0.29138923,0.29352036,0.15584013,0.0869421,0.26033378,0.04207539,0.16385223,0.061878096,0.0733922,0.18762955
c32283b9862fecfd457061e08a355a24,"It could be argued, therefore, that the QOF indicators as they stand present GPs with a perverse incentive to not increase screening or depression diagnoses, as this would increase the follow-up and the severity assessments and screening required to meet the QOF targets. In 2013/2014, there are two indicators for depression - the percentage of adult patients with a new diagnosis of depression that have had a biopsychosocial assessment by the point of diagnosis (DEP001) and the percentage of patients with depression reviewed patients between 10-35 days after initial diagnosis (DEP002). For a list of the 2013/2014 indicators, see (BMA, 2014). Payment by Results (PbR) has been used since 2004 as a key provider payment mechanism in secondary care.",[3],1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.19637503,0.15819699,0.027006576,0.19637503,0.056610372,0.023258675,0.055998478,0.03967586,0.03735857,0.07013585,0.14326657,0.075055294,0.10528274,0.038241167,0.045928396,-0.00411841,0.0049002054,0.14368273
c325ade4d18b76f0549dd7aba0a6fc98,"National funds are allocated to the regions on a per capita funding basis for schools' costs such as salaries and learning materials. Regions and municipalities allocate these funds to schools, and school leaders are responsible for their financial management. Schools can receive extra national funding for students with special needs on a per-student basis, and they can apply for grants for socioeconomically disadvantaged students or additional funding for extra materials or personnel.",[4],1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,4,1,17",4.0,0.395423,0.32660735,0.18627243,0.1693306,0.375519,0.09779951,0.22919387,0.21207839,0.26344866,0.3102413,0.31502664,0.25090808,0.14785393,0.395423,0.16184627,0.094614275,0.25027466,0.3180663
